engine,cylandr,fuelcomb,out1
2.30772560373581,4,8.737634877849437,203
2.088209230935097,4,8.599535288417046,202
1.9996685333394828,3,12.243482348833181,202
2.2961271681447983,5,9.396523274649752,208
2.3150730952750562,5,8.374412133616367,196
1.2913987991688722,5,7.330562150242381,162
1.5685805634081926,3,7.374135861380835,175
5.556914482593879,7,14.177688540373387,324
3.6952826793759073,6,12.045572682226105,280
3.68106540078264,6,15.43600806923794,255
3.539735107351321,6,12.206741461378517,273
3.462244284889645,7,16.718845056228776,265
2.5390579102946025,5,11.168048670382925,258
3.567093521857479,5,12.507416257031114,276
3.4824988956009015,5,11.584146140045648,271
3.6101860741013327,7,16.088958838325148,255
1.2874734425638623,4,7.923390153497039,180
1.3021670650432657,5,7.874200836847282,188
1.3653720044404205,3,7.602548276153207,187
1.1526241521261005,3,7.327654704047693,170
1.4763760920205051,3,7.82214083764987,174
1.4399700222869212,3,7.816848057869908,187
1.3118907164658682,4,6.820949024610151,152
1.2092603146153975,5,7.886726231607001,180
1.644821779025785,5,8.53804246811579,205
1.5065758549300758,3,8.393073104716903,202
1.949662481738803,3,5.8327018267511,141
4.434039672236149,8,15.978299890079425,367
4.507335542913278,7,22.026985173322664,346
5.460386024033124,8,17.281094990410566,402
5.3860309614858,7,22.569858402062888,361
4.473034758082428,8,16.81118287835,399
4.334480016113733,8,22.951291424686932,376
6.720241220122086,11,21.715347103549014,498
5.419408631017285,9,18.189574832367676,423
5.488877897214157,7,23.89072856810009,370
1.9649363572757081,5,9.680900462790383,232
3.5319097366829912,5,11.338783530594023,248
3.4816628656399993,7,11.445707323130428,256
3.8117029704858574,5,12.369686951833842,283
1.4418377913546696,4,8.854448185854025,209
2.029398576028795,3,9.991430281410906,224
2.65808079662602,5,9.481957627143602,214
1.4523472342672417,5,9.251229609577413,211
2.013152692512326,3,9.87794961891116,226
5.4190112274709765,9,16.187155774644822,368
5.406092318694725,8,21.855896425048986,350
2.072313041618478,4,10.12920570424055,235
3.4380740160555128,6,12.931013420719086,308
3.3174705775459272,6,12.02685870480667,278
3.4187907383207756,5,15.713743476397102,248
3.4977304555882784,5,12.399493047854836,288
3.4411029521302927,6,16.700518927343484,267
3.5835829088857483,6,12.55816328688603,292
3.4206831820249604,7,12.576030036492371,282
6.314917463744401,9,15.770465663680303,374
3.4017485913587477,7,13.93204411713269,314
3.607104623573813,5,13.574094630192898,301
6.187911612969831,9,17.377897407319722,390
3.7412358379031625,7,12.30077276030663,284
3.73818904188687,7,16.42788035327347,266
3.8257438826528447,5,12.347724231002573,293
3.706107157295054,5,16.520020432458452,262
5.07101179075954,7,14.514199927864418,340
5.069061996645348,7,19.649581779617723,316
5.153973275646917,9,14.583652529697446,332
4.965560717211245,9,19.458640816742736,312
3.5859084226362095,6,13.51477521070194,307
3.6343499108156103,7,18.171628577950216,288
3.714651605840542,6,13.294504542887736,309
3.8784293190700874,6,17.7752690393157,287
5.114957309024373,9,14.972702983243227,341
4.978103521827557,8,20.33971074082941,320
5.007445190640112,8,14.51575060176446,340
4.978920492710769,9,19.893592070620727,325
6.213299423058483,7,18.027845047956525,408
1.4281309545375387,4,7.635864659334337,167
1.5269269158773164,5,7.774847408772323,167
1.0164217416119499,5,6.827016488440582,151
1.6306952219563011,4,7.34665494414353,156
1.6643458394079842,3,8.235526680054575,188
3.4182162234084568,5,11.655265373215112,267
3.5895380552049376,5,12.14686929821826,281
3.430940676191986,5,12.732074890183311,293
2.010265134690277,5,8.731466778831972,213
2.143101181294118,5,7.533068381536251,182
2.074852673322359,4,10.302575361030756,167
1.8290634631864195,5,7.860946337941225,177
2.202477580893574,5,10.09716097021043,168
1.9547558767268278,5,7.678404189060119,180
1.9773087073888256,3,10.654312353981444,171
2.058340646390423,3,7.586830938441091,155
1.908863730281695,5,10.21487210298547,160
1.695345514990144,5,8.690149044298938,198
1.6086787798316167,3,7.933474263327043,191
1.9550089393778978,5,8.95486222997263,209
2.4583156430591164,3,8.840984367931041,210
1.512385838595625,4,7.993343518450945,189
2.2127814650963353,5,9.579704726833931,217
1.9563371636307512,5,5.258366557444906,133
3.545954141351201,7,10.168227611019693,247
3.7879889494878434,7,10.452025316837327,240
5.0925176696107695,7,11.42656750155229,264
5.069022362191593,8,12.485261303771283,295
5.660476399258156,7,13.034414339340131,303
3.6669834080360446,7,10.641443587517822,247
1.8701467817894841,3,9.303674991419186,206
3.6331447710895888,6,11.45744621400936,272
3.555533459953816,5,10.433935607537292,233
3.418165730452484,6,14.181956081573146,230
3.512619113806687,5,11.26578090901388,258
3.5009976546217785,7,15.93727669830302,253
1.633544403565161,4,9.294333759678928,227
2.4965034469946783,4,9.917861089518704,232
1.5212715187322094,5,10.111273173803857,239
2.4742144809055633,4,9.868695936035657,240
3.497168676493716,5,12.158425882217315,284
3.74048923963709,5,12.653399752838483,297
4.3205028152820395,5,15.098522135390713,351
5.472762047813639,7,15.832163055624559,367
5.030492973298215,7,21.14185285477093,332
5.282078536869723,8,16.454508024789366,387
5.54484406362929,8,21.44857063714003,350
5.494470873221422,7,16.280291050762422,379
5.171759079811077,7,21.336323070870638,344
5.24746849640664,8,16.231666514810914,385
5.289400994102813,8,22.56289964632961,366
5.24193984731693,8,16.63588533328966,382
5.189929539158385,8,21.342020537661234,336
5.374969676496306,7,16.70798633040728,384
5.102944423202418,9,22.453234272731915,363
4.828396100313221,9,17.682323103270967,411
6.102910528981145,9,18.412982268816243,437
6.039644001395522,8,25.607316093125288,414
4.939954274379543,8,18.420237764781575,418
6.082371376163408,9,18.927820435811423,440
5.925574489810297,8,25.10609446874557,415
4.261687759734819,5,11.951402006428706,276
4.081105200284531,6,16.89973442840712,265
5.452067087999128,8,12.81675599530325,298
5.426202831773221,7,16.95485956118606,272
6.137558948338165,8,14.156543101642036,321
4.395879180486426,7,12.261215655587476,298
4.247384079153293,5,17.837716242719164,281
5.30985241782526,7,12.930501066873422,301
5.105534378055987,7,17.194239179122764,278
6.111723996614673,8,14.451623349885848,331
2.246741730573584,3,8.960424209248886,218
3.4744243115784603,5,11.901338312844144,277
3.6204163664968223,5,16.443849113558286,258
2.465333888254999,5,10.006252214562725,232
3.8284385969162016,5,12.473141746176779,293
3.720722878206866,6,16.820300775085748,270
5.4554180796461855,7,14.26263261154212,316
5.328329144018495,7,18.287096837333202,289
5.274477506999582,8,13.880130197987583,318
5.381543327751881,8,18.237439923286228,296
6.282756158606804,7,14.446081042477786,334
6.062819550659333,9,20.04299945902705,313
6.156653739910826,9,16.791890946091502,381
6.32537796534747,9,22.18489577984582,357
5.361801628905017,9,14.025898305485098,321
5.364047925014788,9,18.335463113967695,298
5.4027315000318925,9,13.634058815572374,314
5.15833147166756,8,18.585615600332705,301
2.5174344240818,4,7.845547460128715,188
2.478346946129154,5,8.2102962333453,185
2.378508026668658,4,8.46966167656743,204
3.533439448811582,5,9.101335071574379,210
3.3650737185423227,5,9.526430965635912,219
3.494186553566473,5,10.692947344570872,256
1.8103972315474548,4,4.816711495384341,107
1.7509069601810532,5,7.081304734145605,153
1.774160862379841,3,7.080920507468836,163
1.8431268345654226,4,7.862639378455482,173
3.3512010482475745,7,10.575515215744986,241
2.446144351140587,3,9.180864724736429,209
2.4982548991998845,3,9.546441071305205,215
1.5147876453038107,4,6.588290297495421,143
1.4844371170398227,4,6.93081164438516,164
1.5009165434749117,3,7.408136909267091,169
1.5656698207539903,5,7.594574836634879,176
3.4320697627226555,6,10.300666455009011,251
3.6606701996548003,7,10.902036381899459,242
1.9847745049028624,5,8.571224350161875,197
2.2399364812255698,4,9.634593569374328,219
1.7113518473590885,5,6.096639758927079,150
3.242054166923127,5,11.124946407251247,257
3.5114543776630502,7,10.615640082179196,241
3.4374521085061263,7,10.096019550743295,236
3.3340092381708737,7,10.223350418294517,234
3.5378649617303632,6,11.119757768507172,261
3.7640329605582004,7,11.407250956995687,263
2.6399391780583814,4,9.444589300704907,213
2.3394578052048547,5,9.77338674082443,221
3.463215120137178,6,10.124622646415373,245
1.9838919428310335,4,8.213559727903323,193
5.896099177189069,13,15.57572011337543,356
5.829368129022767,11,15.717035427422244,357
4.635740600747438,8,15.236032526243037,336
4.74907210339726,9,15.231126724283728,351
4.778958544305372,9,14.692954275321233,330
4.635520857827729,8,15.253637805564871,364
5.918031770040597,13,15.684055646937859,360
1.8917806599045146,5,8.777205623143567,204
2.007713749995701,4,9.969321551958437,225
1.926253408440186,4,9.157220856900642,213
2.064161987461259,3,10.352868016717455,232
1.919694869552913,3,10.07189991618253,228
2.072351386572082,5,9.199950130060575,217
1.9920829740886177,4,10.390154071629025,226
3.263810749955324,7,10.79008212596012,252
3.190798498632192,6,8.228985835437335,216
3.013992889790579,5,11.017074891978949,259
3.1022827551306835,5,8.29268755580185,212
2.9544342018549408,7,11.079524904475406,258
3.970361595560161,8,11.384680667082257,264
2.8905557224784664,7,8.309787875834914,220
3.1334829507013158,7,11.231659976196509,249
3.9092542809594106,9,12.299625643334272,288
6.169335728855532,11,14.985135716497991,367
2.9833143639697473,7,8.395501036047497,217
1.9970001644921878,3,10.488472154591594,234
1.9826672756684265,5,10.163875889725615,246
2.979323298617305,6,11.517767355353756,257
2.885845797944526,5,8.68702269643431,236
2.0127016097657284,3,8.946620890775966,212
3.029696253675355,6,13.228302226898284,312
2.927273749013164,5,10.877223374488382,287
4.17676029692883,7,14.539446912401289,337
4.303056966773342,8,17.859608974668706,414
5.3422541214028385,9,14.500985923433989,351
5.1406075569317276,10,17.874118597661994,406
4.059769822813994,8,14.64720361129122,329
4.18392868657993,8,17.869149938802998,416
5.23746437437915,10,14.759029698194157,349
5.040390243697822,10,17.892421956331923,413
4.189468799972373,9,12.702059904614519,298
4.205110105433001,9,13.51730792670409,312
4.025273622016079,9,12.723308094940984,289
2.954832928008245,6,11.168333338540467,263
2.8579573053292058,6,12.575079223820575,280
3.061303782992247,6,11.51527225654325,255
2.9069944618116246,5,12.110155383026646,293
3.083631932717235,6,11.637954652078689,271
3.8895535504122787,9,12.114886673295238,285
3.962118370662801,9,11.95872126606659,280
4.230245204761896,8,12.667720618374638,299
2.770879811222577,7,12.815809230832185,296
1.8292314960721687,3,9.092170783204168,213
2.1536880417289255,4,9.252589022653533,205
1.9305467749435827,5,10.171795027598952,232
1.961215605723673,3,10.107298066243072,237
3.970713240467652,8,13.147655484829519,317
6.032083813878405,13,15.407084782132841,351
4.024541076645405,9,14.443758349050338,324
5.951964388264856,11,16.3442244719155,386
5.9510838840665174,12,16.693438750466438,387
6.091259334759909,13,16.602621482953523,390
6.690433245357468,7,18.8929534153204,436
1.9470289247528125,4,8.252869956095367,195
2.007845427772205,4,8.768310390898744,197
2.243396837915789,3,8.746702765855606,204
2.0957081896987106,3,6.752016152275556,184
2.0316546544691967,3,6.731134609211324,180
1.9124597992377144,5,8.22212531171964,189
1.940935256006806,5,8.638953026170233,198
1.9385608964121905,5,9.2713188101434,211
2.0558235773768065,4,9.467140296349735,208
2.002915890794504,5,9.156600117204016,207
3.0675164231833363,6,9.48026144445728,221
2.8770692952857337,6,10.262529146692257,230
3.029802973788374,6,9.615601394904134,233
3.1205425155203717,7,10.275621715569944,241
2.899305633538938,6,9.802078787210009,245
1.9683325452475362,4,8.22388923319827,193
2.0756207805721547,3,8.513272974041078,205
1.91640817933523,5,9.333087821162971,214
2.952986758826206,7,9.632748249363903,221
2.953103911329466,6,9.893347923500357,229
2.985437637987949,5,10.03943718045995,228
2.948201564920836,6,10.53018809450315,243
1.9800650607766586,4,8.716206452600446,193
1.9114793736412532,5,9.062376370404014,206
2.971493469961361,5,7.660831604275947,211
3.0705068975999668,7,10.07455797537363,236
2.8745472420806744,6,10.485065889340536,249
4.485295254942226,7,12.394105528214645,276
4.4481001138866185,7,12.407349945218693,290
2.8883040020089155,5,9.923462954040629,239
4.267432409729891,8,12.943043953802983,295
4.518133507640601,7,11.911505054763177,282
4.445288455502207,8,12.630433198223454,284
3.120519062734394,6,10.576035918670593,245
4.466485278942486,7,12.690118574902998,295
4.319226856884296,7,12.923882365454592,297
5.8189800023836575,11,15.229371268678616,363
3.0457301988458374,6,8.188316317666931,192
3.110634898688366,7,9.281244524743071,217
3.062479927868713,6,9.2432932088696,205
4.320277249377269,8,12.589817174817052,304
4.33234625676861,7,12.909875658139294,290
4.352079899308833,8,14.876658404243763,334
4.629239263594101,7,13.594425105162573,312
4.3226175864876,8,14.276365538033719,336
4.3823942641304745,8,14.018218092911594,320
4.4133892425983445,9,14.865758386928242,332
4.417560325342536,8,13.991827776434658,317
4.473257824534299,9,14.723504038184396,335
4.494057910256542,7,13.576841266569188,316
1.8776123070048918,3,8.97676630590631,209
3.018881338087281,6,11.187283059099308,265
2.062423052033796,5,9.71779175512517,234
3.049474234050242,6,10.969872282974423,256
3.002843860522256,7,11.050579594110658,259
4.372925504077592,7,14.059350919739499,321
4.505890677296724,9,16.111291152737017,374
2.985502939294173,6,11.769904151599908,275
4.482841811746812,7,14.491369063540171,331
1.9243168451455688,3,9.342250800071858,213
1.9328327106793384,3,8.779642580119175,202
2.8636227163026247,6,12.004954650392603,283
2.948645856391287,5,11.153345006825582,248
2.7879619224657617,6,11.875778161119182,280
3.5839564414850793,6,12.420223504319376,292
3.533954507350594,6,12.628172804534953,289
1.4931227434363232,5,8.174063230732692,196
1.1596458711043514,4,9.118734636359827,211
3.8166828624253397,5,11.623623308917102,260
3.4930288177942037,7,15.844886780841307,255
3.561979770183875,6,11.242677749506615,261
3.527574117101952,5,16.714827484863143,259
2.4228433970767447,3,8.215175387883681,191
2.0824707085387155,3,9.98716933091801,223
2.0989254876033137,4,9.541726933327551,221
2.1762774442326247,3,10.899176942833847,245
2.25459572214874,5,8.127612684545461,187
1.8882463707135522,5,9.927015284899381,232
2.074162776260404,5,9.867906692045379,216
2.4424351626723118,5,9.278859202960085,219
2.047180314320664,3,9.782684695664953,221
1.9939008889908882,4,10.223551947883152,247
2.469225944298564,3,8.827397807508735,205
3.4050841953648683,7,10.767757878876377,255
1.9789044499482558,5,10.311305553772547,229
3.7263722350135065,5,11.267374994878459,261
3.594631861451633,7,11.202639184668618,251
3.8037787131530205,7,11.268456032965794,260
1.7785193414326228,4,10.144240800621038,230
3.614940282113092,5,10.414503263514622,249
2.195914723475573,3,10.6832511828347,249
3.505655526735537,7,11.41002179452905,249
3.541608585877172,7,12.723406083838194,294
3.1113167213378397,6,10.797006520342169,247
3.5536769501526386,5,11.492645200195605,266
2.887326620886988,6,11.272344662957185,247
3.668925104403315,7,11.617105815319936,266
6.196591208508898,8,16.515074943459894,378
6.285259342041233,9,14.736094056054643,334
6.072827551551068,8,16.536993778125858,378
6.189078059582363,9,14.714775496819582,336
6.1703645670728555,8,16.440682774897752,377
6.084188417915479,8,14.844546848198314,335
6.052038807183601,7,14.737920087694292,335
6.238852832720979,7,20.00961693283565,322
6.216242499854443,9,16.63021451343239,375
6.174333911782327,9,21.75206001336295,360
